datetime,fix1_price,pv_mw
2025-11-16 20:45:00,470.01,0.0
2025-11-16 21:45:00,434.3,0.0
2025-11-16 22:45:00,425.0,0.0
2025-11-16 23:45:00,419.99,0.0
2025-11-17 00:45:00,380.0,0.0
2025-11-17 01:45:00,379.33,0.0
2025-11-17 02:45:00,380.52,0.0
2025-11-17 03:45:00,377.99,0.0
2025-11-17 04:45:00,399.9,0.0
2025-11-17 05:45:00,405.0,0.0
2025-11-17 06:45:00,484.0,1.2
2025-11-17 07:45:00,567.3,173.45
2025-11-17 08:45:00,616.15,689.225
2025-11-17 09:45:00,664.0,1380.2
2025-11-17 10:45:00,574.93,1888.1
2025-11-17 11:45:00,600.0,2081.35
2025-11-17 12:45:00,600.0,1769.275
2025-11-17 13:45:00,630.0,1343.175
2025-11-17 14:45:00,675.0,730.35
2025-11-17 15:45:00,704.45,237.05
2025-11-17 16:45:00,750.0,0.0
2025-11-17 17:45:00,598.7,0.0
2025-11-17 18:45:00,543.6,0.0
2025-11-17 19:45:00,501.77,0.0
2025-11-17 20:45:00,458.2,0.0
2025-11-17 21:45:00,414.69,0.0
2025-11-17 22:45:00,404.0,0.0
2025-11-17 23:45:00,375.34,0.0
2025-11-18 00:45:00,366.0,0.0
2025-11-18 01:45:00,347.2,0.0
2025-11-18 02:45:00,325.0,0.0
2025-11-18 03:45:00,328.36,0.0
2025-11-18 04:45:00,350.0,0.0
2025-11-18 05:45:00,390.0,0.0
2025-11-18 06:45:00,470.0,1.275
2025-11-18 07:45:00,482.18,361.79999999999995
2025-11-18 08:45:00,493.76,1596.925
2025-11-18 09:45:00,431.99,2656.225
2025-11-18 10:45:00,400.12,3457.35
2025-11-18 11:45:00,379.48,3468.475
2025-11-18 12:45:00,402.0,3151.125
2025-11-18 13:45:00,408.64,2424.8250000000003
2025-11-18 14:45:00,464.51,1110.15
2025-11-18 15:45:00,539.56,273.15000000000003
2025-11-18 16:45:00,600.0,0.0
2025-11-18 17:45:00,580.11,0.0
2025-11-18 18:45:00,525.0,0.0
2025-11-18 19:45:00,490.0,0.0
2025-11-18 20:45:00,464.53,0.0
2025-11-18 21:45:00,430.0,0.0
2025-11-18 22:45:00,433.31,0.0
2025-11-18 23:45:00,402.15,0.0
2025-11-19 00:45:00,378.41,0.0
2025-11-19 01:45:00,370.0,0.0
2025-11-19 02:45:00,355.8,0.0
2025-11-19 03:45:00,375.0,0.0
2025-11-19 04:45:00,393.7,0.0
2025-11-19 05:45:00,433.2,0.0
2025-11-19 06:45:00,473.0,3.125
2025-11-19 07:45:00,520.67,395.775
2025-11-19 08:45:00,511.0,1997.6
2025-11-19 09:45:00,439.99,3898.875
2025-11-19 10:45:00,391.99,5521.6
2025-11-19 11:45:00,373.0,6452.7
2025-11-19 12:45:00,381.6,6479.15
2025-11-19 13:45:00,412.07,4970.325
2025-11-19 14:45:00,540.0,2610.5499999999997
2025-11-19 15:45:00,734.82,419.075
2025-11-19 16:45:00,856.0,0.0
2025-11-19 17:45:00,655.0,0.0
2025-11-19 18:45:00,590.5,0.0
2025-11-19 19:45:00,550.0,0.0
2025-11-19 20:45:00,485.0,0.0
2025-11-19 21:45:00,421.99,0.0
2025-11-19 22:45:00,440.7,0.0
2025-11-19 23:45:00,436.42,0.0
2025-11-20 00:45:00,420.31,0.0
2025-11-20 01:45:00,421.63,0.0
2025-11-20 02:45:00,405.99,0.0
2025-11-20 03:45:00,404.6,0.0
2025-11-20 04:45:00,419.85,0.0
2025-11-20 05:45:00,442.46,0.0
2025-11-20 06:45:00,500.0,1.525
2025-11-20 07:45:00,589.74,227.5
2025-11-20 08:45:00,604.04,1016.7
2025-11-20 09:45:00,544.17,1791.15
2025-11-20 10:45:00,501.25,2373.65
2025-11-20 11:45:00,485.0,2767.375
2025-11-20 12:45:00,490.1,2620.025
2025-11-20 13:45:00,520.0,1935.3
2025-11-20 14:45:00,600.0,927.775
2025-11-20 15:45:00,699.1,239.20000000000002
2025-11-20 16:45:00,789.0,0.0
2025-11-20 17:45:00,669.0,0.0
2025-11-20 18:45:00,600.0,0.0
2025-11-20 19:45:00,572.87,0.0
2025-11-20 20:45:00,501.0,0.0
2025-11-20 21:45:00,455.99,0.0
2025-11-20 22:45:00,450.0,0.0
2025-11-20 23:45:00,416.1,0.0
2025-11-21 00:45:00,427.1,0.0
2025-11-21 01:45:00,421.0,0.0
2025-11-21 02:45:00,420.9,0.0
2025-11-21 03:45:00,421.2,0.0
2025-11-21 04:45:00,434.66,0.0
2025-11-21 05:45:00,464.25,0.0
2025-11-21 06:45:00,555.64,1.15
2025-11-21 07:45:00,742.39,179.625
2025-11-21 08:45:00,865.55,1073.45
2025-11-21 09:45:00,740.0,2591.6
2025-11-21 10:45:00,656.27,3692.8
2025-11-21 11:45:00,593.12,4248.175
2025-11-21 12:45:00,570.0,4203.849999999999
2025-11-21 13:45:00,679.0,3103.8
2025-11-21 14:45:00,813.45,1644.9
2025-11-21 15:45:00,1176.8,325.1
2025-11-21 16:45:00,1241.12,0.0
2025-11-21 17:45:00,1004.48,0.0
2025-11-21 18:45:00,846.49,0.0
2025-11-21 19:45:00,797.0,0.0
2025-11-21 20:45:00,648.3,0.0
2025-11-21 21:45:00,534.8,0.0
2025-11-21 22:45:00,504.0,0.0
2025-11-21 23:45:00,480.0,0.0
2025-11-22 00:45:00,479.99,0.0
2025-11-22 01:45:00,484.15,0.0
2025-11-22 02:45:00,478.95,0.0
2025-11-22 03:45:00,478.95,0.0
2025-11-22 04:45:00,478.95,0.0
2025-11-22 05:45:00,480.78,0.0
2025-11-22 06:45:00,485.0,0.925
2025-11-22 07:45:00,506.71,191.8
2025-11-22 08:45:00,552.5,1416.15
2025-11-22 09:45:00,532.3,3229.975
2025-11-22 10:45:00,485.75,4963.174999999999
2025-11-22 11:45:00,485.75,5512.975
2025-11-22 12:45:00,485.75,5318.025
2025-11-22 13:45:00,532.09,3923.7
2025-11-22 14:45:00,793.5,1905.6000000000001
2025-11-22 15:45:00,900.0,320.675
2025-11-22 16:45:00,999.0,0.0
2025-11-22 17:45:00,850.0,0.0
2025-11-22 18:45:00,752.0,0.0
2025-11-22 19:45:00,764.7,0.0
2025-11-22 20:45:00,745.55,0.0
2025-11-22 21:45:00,550.0,0.0
2025-11-22 22:45:00,479.35,0.0
2025-11-22 23:45:00,460.0,0.0
2025-11-23 00:45:00,458.0,0.0
2025-11-23 01:45:00,455.68,0.0
2025-11-23 02:45:00,467.06,0.0
2025-11-23 03:45:00,460.0,0.0
2025-11-23 04:45:00,454.0,0.0
2025-11-23 05:45:00,460.0,0.0
2025-11-23 06:45:00,459.0,1.55
2025-11-23 07:45:00,467.08,125.55
2025-11-23 08:45:00,467.08,516.925
2025-11-23 09:45:00,462.57,1190.5
2025-11-23 10:45:00,467.08,1815.4
2025-11-23 11:45:00,467.08,2215.7
2025-11-23 12:45:00,472.08,2198.7
2025-11-23 13:45:00,493.51,1803.225
2025-11-23 14:45:00,649.0,1025.775
2025-11-23 15:45:00,784.8,242.2
2025-11-23 16:45:00,840.0,0.0
2025-11-23 17:45:00,756.3,0.0
2025-11-23 18:45:00,742.0,0.0
2025-11-23 19:45:00,722.0,0.0
2025-11-23 20:45:00,629.0,0.0
2025-11-23 21:45:00,491.99,0.0
2025-11-23 22:45:00,467.0,0.0
2025-11-23 23:45:00,450.0,0.0
2025-11-24 00:45:00,445.86,0.0
2025-11-24 01:45:00,439.99,0.0
2025-11-24 02:45:00,420.0,0.0
2025-11-24 03:45:00,416.0,0.0
2025-11-24 04:45:00,422.11,0.0
2025-11-24 05:45:00,437.2,0.0
2025-11-24 06:45:00,600.0,0.0
2025-11-24 07:45:00,761.87,155.175
2025-11-24 08:45:00,811.0,634.225
2025-11-24 09:45:00,713.2,1236.075
2025-11-24 10:45:00,651.0,1821.225
2025-11-24 11:45:00,680.0,2082.8
2025-11-24 12:45:00,701.0,1911.8
2025-11-24 13:45:00,808.89,1431.775
2025-11-24 14:45:00,968.5,750.0
2025-11-24 15:45:00,999.99,171.35
2025-11-24 16:45:00,1113.0,0.0
2025-11-24 17:45:00,1013.46,0.0
2025-11-24 18:45:00,900.0,0.0
2025-11-24 19:45:00,901.0,0.0
2025-11-24 20:45:00,703.33,0.0
2025-11-24 21:45:00,534.58,0.0
2025-11-24 22:45:00,518.0,0.0
2025-11-24 23:45:00,487.83,0.0
2025-11-25 00:45:00,488.17,0.0
2025-11-25 01:45:00,500.0,0.0
2025-11-25 02:45:00,496.0,0.0
2025-11-25 03:45:00,490.99,0.0
2025-11-25 04:45:00,480.0,0.0
2025-11-25 05:45:00,524.71,0.0
2025-11-25 06:45:00,1072.87,0.0
2025-11-25 07:45:00,1200.0,122.35
2025-11-25 08:45:00,1429.43,484.525
2025-11-25 09:45:00,1287.89,1029.275
2025-11-25 10:45:00,1188.79,1509.3
2025-11-25 11:45:00,1276.77,1670.9
2025-11-25 12:45:00,1468.79,1717.65
2025-11-25 13:45:00,1497.0,1270.7
2025-11-25 14:45:00,1499.99,616.95
2025-11-25 15:45:00,1367.88,145.925
2025-11-25 16:45:00,1499.99,0.0
2025-11-25 17:45:00,1397.09,0.0
2025-11-25 18:45:00,1279.0,0.0
2025-11-25 19:45:00,1051.0,0.0
2025-11-25 20:45:00,763.38,0.0
2025-11-25 21:45:00,560.89,0.0
2025-11-25 22:45:00,505.93,0.0
2025-11-25 23:45:00,470.77,0.0
2025-11-26 00:45:00,422.5,0.0
2025-11-26 01:45:00,419.5,0.0
2025-11-26 02:45:00,415.0,0.0
2025-11-26 03:45:00,415.0,0.0
2025-11-26 04:45:00,415.0,0.0
2025-11-26 05:45:00,442.0,0.0
2025-11-26 06:45:00,560.0,0.0
2025-11-26 07:45:00,740.0,100.375
2025-11-26 08:45:00,880.0,328.325
2025-11-26 09:45:00,880.0,598.55
2025-11-26 10:45:00,799.92,835.5
2025-11-26 11:45:00,826.95,927.75
2025-11-26 12:45:00,862.9,836.025
2025-11-26 13:45:00,850.0,613.075
2025-11-26 14:45:00,820.0,339.375
2025-11-26 15:45:00,736.8,141.425
2025-11-26 16:45:00,886.0,0.0
2025-11-26 17:45:00,710.99,0.0
2025-11-26 18:45:00,640.37,0.0
2025-11-26 19:45:00,589.57,0.0
2025-11-26 20:45:00,481.73,0.0
2025-11-26 21:45:00,455.39,0.0
2025-11-26 22:45:00,472.0,0.0
2025-11-26 23:45:00,406.54,0.0
2025-11-27 00:45:00,407.31,0.0
2025-11-27 01:45:00,400.0,0.0
2025-11-27 02:45:00,399.0,0.0
2025-11-27 03:45:00,400.0,0.0
2025-11-27 04:45:00,416.0,0.0
2025-11-27 05:45:00,474.71,0.0
2025-11-27 06:45:00,512.67,0.0
2025-11-27 07:45:00,625.0,120.025
2025-11-27 08:45:00,650.0,660.375
2025-11-27 09:45:00,592.0,1480.525
2025-11-27 10:45:00,536.26,2451.0
2025-11-27 11:45:00,556.0,3106.325
2025-11-27 12:45:00,599.39,3356.45
2025-11-27 13:45:00,649.9,2811.275
2025-11-27 14:45:00,750.0,1480.95
2025-11-27 15:45:00,879.0,242.9
2025-11-27 16:45:00,1058.9,0.0
2025-11-27 17:45:00,795.2,0.0
2025-11-27 18:45:00,671.0,0.0
2025-11-27 19:45:00,636.88,0.0
2025-11-27 20:45:00,564.9,0.0
2025-11-27 21:45:00,459.5,0.0
2025-11-27 22:45:00,478.0,0.0
2025-11-27 23:45:00,452.0,0.0
2025-11-28 00:45:00,377.23,0.0
2025-11-28 01:45:00,373.53,0.0
2025-11-28 02:45:00,359.01,0.0
2025-11-28 03:45:00,367.7,0.0
2025-11-28 04:45:00,381.98,0.0
2025-11-28 05:45:00,411.7,0.0
2025-11-28 06:45:00,476.35,0.0
2025-11-28 07:45:00,570.0,166.2
2025-11-28 08:45:00,610.0,1125.775
2025-11-28 09:45:00,545.48,2482.125
2025-11-28 10:45:00,481.73,3468.075
2025-11-28 11:45:00,483.13,3885.625
2025-11-28 12:45:00,499.49,3728.25
2025-11-28 13:45:00,618.0,2797.525
2025-11-28 14:45:00,975.01,1476.95
2025-11-28 15:45:00,909.0,267.57500000000005
2025-11-28 16:45:00,970.0,0.0
2025-11-28 17:45:00,736.43,0.0
2025-11-28 18:45:00,641.0,0.0
2025-11-28 19:45:00,614.66,0.0
2025-11-28 20:45:00,519.99,0.0
2025-11-28 21:45:00,445.44,0.0
2025-11-28 22:45:00,463.0,0.0
2025-11-28 23:45:00,449.0,0.0
2025-11-29 00:45:00,453.97,0.0
2025-11-29 01:45:00,435.99,0.0
2025-11-29 02:45:00,438.5,0.0
2025-11-29 03:45:00,437.03,0.0
2025-11-29 04:45:00,451.0,0.0
2025-11-29 05:45:00,463.18,0.0
2025-11-29 06:45:00,463.6,0.0
2025-11-29 07:45:00,494.9,120.75
2025-11-29 08:45:00,539.86,556.9
2025-11-29 09:45:00,544.0,1067.8
2025-11-29 10:45:00,502.0,1727.1750000000002
2025-11-29 11:45:00,500.0,2129.675
2025-11-29 12:45:00,520.0,2007.9
2025-11-29 13:45:00,590.26,1454.45
2025-11-29 14:45:00,897.0,733.675
2025-11-29 15:45:00,761.18,169.875
2025-11-29 16:45:00,919.01,0.0
2025-11-29 17:45:00,750.0,0.0
2025-11-29 18:45:00,675.0,0.0
2025-11-29 19:45:00,700.0,0.0
2025-11-29 20:45:00,629.83,0.0
2025-11-29 21:45:00,527.0,0.0
2025-11-29 22:45:00,482.99,0.0
2025-11-29 23:45:00,460.68,0.0
2025-11-30 00:45:00,460.73,0.0
2025-11-30 01:45:00,459.0,0.0
2025-11-30 02:45:00,446.0,0.0
2025-11-30 03:45:00,436.4,0.0
2025-11-30 04:45:00,443.99,0.0
2025-11-30 05:45:00,443.99,0.0
2025-11-30 06:45:00,437.99,0.0
2025-11-30 07:45:00,466.28,84.65
2025-11-30 08:45:00,481.35,472.1
2025-11-30 09:45:00,481.73,1169.725
2025-11-30 10:45:00,481.73,1747.8
2025-11-30 11:45:00,494.0,2030.0
2025-11-30 12:45:00,494.0,1815.625
2025-11-30 13:45:00,485.0,1392.175
2025-11-30 14:45:00,497.86,665.775
2025-11-30 15:45:00,501.0,154.3
2025-11-30 16:45:00,549.47,0.0
2025-11-30 17:45:00,546.64,0.0
2025-11-30 18:45:00,527.97,0.0
2025-11-30 19:45:00,545.0,0.0
2025-11-30 20:45:00,529.0,0.0
2025-11-30 21:45:00,481.73,0.0
2025-11-30 22:45:00,469.0,0.0
2025-11-30 23:45:00,444.58,0.0
2025-12-01 00:45:00,444.0,0.0
2025-12-01 01:45:00,461.74,0.0
2025-12-01 02:45:00,448.0,0.0
2025-12-01 03:45:00,446.0,0.0
2025-12-01 04:45:00,425.17,0.0
2025-12-01 05:45:00,443.99,0.0
2025-12-01 06:45:00,598.25,0.0
2025-12-01 07:45:00,885.51,74.35
2025-12-01 08:45:00,951.17,597.075
2025-12-01 09:45:00,880.0,1395.925
2025-12-01 10:45:00,801.46,2028.15
2025-12-01 11:45:00,820.53,2314.325
2025-12-01 12:45:00,849.0,2169.625
2025-12-01 13:45:00,979.0,1644.2
2025-12-01 14:45:00,1042.04,784.05
2025-12-01 15:45:00,1155.34,141.4
2025-12-01 16:45:00,1288.02,0.0
2025-12-01 17:45:00,1160.78,0.0
2025-12-01 18:45:00,1117.0,0.0
2025-12-01 19:45:00,1021.09,0.0
2025-12-01 20:45:00,799.0,0.0
2025-12-01 21:45:00,601.65,0.0
2025-12-01 22:45:00,519.53,0.0
2025-12-01 23:45:00,484.0,0.0
2025-12-02 00:45:00,502.94,0.0
2025-12-02 01:45:00,492.0,0.0
2025-12-02 02:45:00,481.73,0.0
2025-12-02 03:45:00,481.73,0.0
2025-12-02 04:45:00,488.0,0.0
2025-12-02 05:45:00,484.66,0.0
2025-12-02 06:45:00,630.0,0.0
2025-12-02 07:45:00,869.0,79.15
2025-12-02 08:45:00,885.51,634.925
2025-12-02 09:45:00,795.2,1414.375
2025-12-02 10:45:00,630.41,1857.525
2025-12-02 11:45:00,688.01,1916.725
2025-12-02 12:45:00,759.0,1735.225
2025-12-02 13:45:00,784.0,1148.75
2025-12-02 14:45:00,948.01,551.1
2025-12-02 15:45:00,994.63,144.60000000000002
2025-12-02 16:45:00,1220.0,0.0
2025-12-02 17:45:00,1016.9,0.0
2025-12-02 18:45:00,970.25,0.0
2025-12-02 19:45:00,953.91,0.0
2025-12-02 20:45:00,680.95,0.0
2025-12-02 21:45:00,524.01,0.0
2025-12-02 22:45:00,496.0,0.0
2025-12-02 23:45:00,468.8,0.0
2025-12-03 00:45:00,446.39,0.0
2025-12-03 01:45:00,459.73,0.0
2025-12-03 02:45:00,443.27,0.0
2025-12-03 03:45:00,447.7,0.0
2025-12-03 04:45:00,452.0,0.0
2025-12-03 05:45:00,456.0,0.0
2025-12-03 06:45:00,602.35,0.0
2025-12-03 07:45:00,989.49,77.5
2025-12-03 08:45:00,1399.89,653.475
2025-12-03 09:45:00,989.49,1595.8
2025-12-03 10:45:00,795.54,2220.55
2025-12-03 11:45:00,750.0,2564.675
2025-12-03 12:45:00,684.55,2451.1
2025-12-03 13:45:00,853.0,1777.55
2025-12-03 14:45:00,1047.4,873.7
2025-12-03 15:45:00,1122.18,180.39999999999998
2025-12-03 16:45:00,1490.0,0.0
2025-12-03 17:45:00,1230.52,0.0
2025-12-03 18:45:00,930.0,0.0
2025-12-03 19:45:00,817.12,0.0
2025-12-03 20:45:00,689.0,0.0
2025-12-03 21:45:00,554.6,0.0
2025-12-03 22:45:00,492.0,0.0
2025-12-03 23:45:00,450.0,0.0
2025-12-04 00:45:00,478.0,0.0
2025-12-04 01:45:00,465.0,0.0
2025-12-04 02:45:00,478.0,0.0
2025-12-04 03:45:00,470.0,0.0
2025-12-04 04:45:00,478.0,0.0
2025-12-04 05:45:00,486.0,0.0
2025-12-04 06:45:00,719.0,0.0
2025-12-04 07:45:00,1000.0,72.75
2025-12-04 08:45:00,1069.0,575.325
2025-12-04 09:45:00,916.53,1262.525
2025-12-04 10:45:00,764.91,1942.85
2025-12-04 11:45:00,725.0,2277.825
2025-12-04 12:45:00,712.88,2196.95
2025-12-04 13:45:00,800.0,1717.025
2025-12-04 14:45:00,873.29,929.325
2025-12-04 15:45:00,884.01,201.025
2025-12-04 16:45:00,951.77,0.0
2025-12-04 17:45:00,783.07,0.0
2025-12-04 18:45:00,684.54,0.0
2025-12-04 19:45:00,625.0,0.0
2025-12-04 20:45:00,574.08,0.0
2025-12-04 21:45:00,481.0,0.0
2025-12-04 22:45:00,474.8,0.0
2025-12-04 23:45:00,438.1,0.0
2025-12-05 00:45:00,444.0,0.0
2025-12-05 01:45:00,450.0,0.0
2025-12-05 02:45:00,445.51,0.0
2025-12-05 03:45:00,444.0,0.0
2025-12-05 04:45:00,444.0,0.0
2025-12-05 05:45:00,441.12,0.0
2025-12-05 06:45:00,536.7,0.0
2025-12-05 07:45:00,705.11,80.375
2025-12-05 08:45:00,868.64,387.725
2025-12-05 09:45:00,796.37,822.3
2025-12-05 10:45:00,686.91,1273.45
2025-12-05 11:45:00,696.47,1517.925
2025-12-05 12:45:00,695.37,1272.425
2025-12-05 13:45:00,677.54,892.6
2025-12-05 14:45:00,739.0,412.2
2025-12-05 15:45:00,757.54,211.77499999999998
2025-12-05 16:45:00,842.24,0.0
2025-12-05 17:45:00,740.0,0.0
2025-12-05 18:45:00,627.2,0.0
2025-12-05 19:45:00,570.0,0.0
2025-12-05 20:45:00,524.28,0.0
2025-12-05 21:45:00,456.52,0.0
2025-12-05 22:45:00,457.77,0.0
2025-12-05 23:45:00,425.99,0.0
2025-12-06 00:45:00,490.48,0.0
2025-12-06 01:45:00,479.0,0.0
2025-12-06 02:45:00,480.0,0.0
2025-12-06 03:45:00,469.0,0.0
2025-12-06 04:45:00,486.0,0.0
2025-12-06 05:45:00,515.1,0.0
2025-12-06 06:45:00,491.26,0.0
2025-12-06 07:45:00,506.17,61.324999999999996
2025-12-06 08:45:00,528.4,382.0
2025-12-06 09:45:00,546.8,924.0
2025-12-06 10:45:00,523.8,1354.375
2025-12-06 11:45:00,510.36,1495.25
2025-12-06 12:45:00,501.75,1304.425
2025-12-06 13:45:00,523.8,1006.0
2025-12-06 14:45:00,604.99,547.875
2025-12-06 15:45:00,668.8,136.45
2025-12-06 16:45:00,690.0,0.0
2025-12-06 17:45:00,580.0,0.0
2025-12-06 18:45:00,539.0,0.0
2025-12-06 19:45:00,496.08,0.0
2025-12-06 20:45:00,478.76,0.0
2025-12-06 21:45:00,460.25,0.0
2025-12-06 22:45:00,478.74,0.0
2025-12-06 23:45:00,448.8,0.0
2025-12-07 00:45:00,428.16,0.0
2025-12-07 01:45:00,427.46,0.0
2025-12-07 02:45:00,410.0,0.0
2025-12-07 03:45:00,401.6,0.0
2025-12-07 04:45:00,404.0,0.0
2025-12-07 05:45:00,425.99,0.0
2025-12-07 06:45:00,424.45,0.0
2025-12-07 07:45:00,429.0,60.099999999999994
2025-12-07 08:45:00,425.99,492.95
2025-12-07 09:45:00,427.46,1489.1
2025-12-07 10:45:00,427.46,2327.2
2025-12-07 11:45:00,427.46,2417.975
2025-12-07 12:45:00,436.99,2034.45
2025-12-07 13:45:00,452.86,1543.525
2025-12-07 14:45:00,472.37,676.675
2025-12-07 15:45:00,505.65,130.225
2025-12-07 16:45:00,557.21,0.0
2025-12-07 17:45:00,525.6,0.0
2025-12-07 18:45:00,492.0,0.0
2025-12-07 19:45:00,483.0,0.0
2025-12-07 20:45:00,476.07,0.0
2025-12-07 21:45:00,444.4,0.0
2025-12-07 22:45:00,449.99,0.0
2025-12-07 23:45:00,437.99,0.0
2025-12-08 00:45:00,439.0,0.0
2025-12-08 01:45:00,417.99,0.0
2025-12-08 02:45:00,375.99,0.0
2025-12-08 03:45:00,344.65,0.0
2025-12-08 04:45:00,330.0,0.0
2025-12-08 05:45:00,339.99,0.0
2025-12-08 06:45:00,416.0,0.0
2025-12-08 07:45:00,449.99,93.35
2025-12-08 08:45:00,466.0,585.975
2025-12-08 09:45:00,450.88,1348.125
2025-12-08 10:45:00,440.0,2203.7
2025-12-08 11:45:00,449.99,2850.475
2025-12-08 12:45:00,458.0,2619.725
2025-12-08 13:45:00,481.73,2090.925
2025-12-08 14:45:00,550.0,1045.125
2025-12-08 15:45:00,508.0,155.95
2025-12-08 16:45:00,578.0,0.0
2025-12-08 17:45:00,495.0,0.0
2025-12-08 18:45:00,481.73,0.0
2025-12-08 19:45:00,476.85,0.0
2025-12-08 20:45:00,450.0,0.0
2025-12-08 21:45:00,415.0,0.0
2025-12-08 22:45:00,424.46,0.0
2025-12-08 23:45:00,385.99,0.0
2025-12-09 00:45:00,350.0,0.0
2025-12-09 01:45:00,290.69,0.0
2025-12-09 02:45:00,281.38,0.0
2025-12-09 03:45:00,306.4,0.0
2025-12-09 04:45:00,370.0,0.0
2025-12-09 05:45:00,418.93,0.0
2025-12-09 06:45:00,479.0,0.0
2025-12-09 07:45:00,584.8,57.625
2025-12-09 08:45:00,650.0,319.85
2025-12-09 09:45:00,651.74,857.05
2025-12-09 10:45:00,532.0,1308.725
2025-12-09 11:45:00,551.94,1542.35
2025-12-09 12:45:00,579.0,1458.325
2025-12-09 13:45:00,599.99,1035.425
2025-12-09 14:45:00,750.0,496.9
2025-12-09 15:45:00,644.0,128.775
2025-12-09 16:45:00,738.63,0.0
2025-12-09 17:45:00,637.86,0.0
2025-12-09 18:45:00,610.8,0.0
2025-12-09 19:45:00,612.0,0.0
2025-12-09 20:45:00,572.59,0.0
2025-12-09 21:45:00,468.99,0.0
2025-12-09 22:45:00,457.74,0.0
2025-12-09 23:45:00,436.0,0.0
2025-12-10 00:45:00,455.0,0.0
2025-12-10 01:45:00,438.0,0.0
2025-12-10 02:45:00,428.0,0.0
2025-12-10 03:45:00,428.0,0.0
2025-12-10 04:45:00,428.0,0.0
2025-12-10 05:45:00,441.0,0.0
2025-12-10 06:45:00,498.89,0.0
2025-12-10 07:45:00,551.0,62.39999999999999
2025-12-10 08:45:00,550.0,685.875
2025-12-10 09:45:00,494.58,2061.825
2025-12-10 10:45:00,442.48,3479.95
2025-12-10 11:45:00,424.07,3918.225
2025-12-10 12:45:00,425.0,3504.6
2025-12-10 13:45:00,463.82,2435.875
2025-12-10 14:45:00,483.0,1190.95
2025-12-10 15:45:00,511.0,209.775
2025-12-10 16:45:00,584.0,0.0
2025-12-10 17:45:00,500.01,0.0
2025-12-10 18:45:00,481.73,0.0
2025-12-10 19:45:00,481.73,0.0
2025-12-10 20:45:00,449.49,0.0
2025-12-10 21:45:00,423.99,0.0
2025-12-10 22:45:00,438.0,0.0
2025-12-10 23:45:00,423.96,0.0
2025-12-11 00:45:00,439.06,0.0
2025-12-11 01:45:00,401.99,0.0
2025-12-11 02:45:00,363.99,0.0
2025-12-11 03:45:00,357.09,0.0
2025-12-11 04:45:00,355.6,0.0
2025-12-11 05:45:00,393.6,0.0
2025-12-11 06:45:00,447.88,0.0
2025-12-11 07:45:00,447.88,48.85
2025-12-11 08:45:00,482.51,422.875
2025-12-11 09:45:00,452.91,1553.975
2025-12-11 10:45:00,426.16,2882.425
2025-12-11 11:45:00,423.35,3343.375
2025-12-11 12:45:00,423.25,2961.35
2025-12-11 13:45:00,432.56,1929.775
2025-12-11 14:45:00,432.0,769.3
2025-12-11 15:45:00,480.0,142.7
2025-12-11 16:45:00,497.82,0.0
2025-12-11 17:45:00,489.81,0.0
2025-12-11 18:45:00,485.0,0.0
2025-12-11 19:45:00,468.23,0.0
2025-12-11 20:45:00,448.0,0.0
2025-12-11 21:45:00,423.99,0.0
2025-12-11 22:45:00,439.96,0.0
2025-12-11 23:45:00,400.0,0.0
2025-12-12 00:45:00,378.13,0.0
2025-12-12 01:45:00,390.0,0.0
2025-12-12 02:45:00,376.4,0.0
2025-12-12 03:45:00,371.3,0.0
2025-12-12 04:45:00,392.92,0.0
2025-12-12 05:45:00,415.92,0.0
2025-12-12 06:45:00,486.87,0.0
2025-12-12 07:45:00,576.13,55.625
2025-12-12 08:45:00,611.19,513.225
2025-12-12 09:45:00,567.2,1317.4499999999998
2025-12-12 10:45:00,501.1,2060.55
2025-12-12 11:45:00,481.73,2387.9750000000004
2025-12-12 12:45:00,481.73,2405.875
2025-12-12 13:45:00,510.0,1880.025
2025-12-12 14:45:00,584.78,1006.05
2025-12-12 15:45:00,748.0,163.64999999999998
2025-12-12 16:45:00,1009.0,0.0
2025-12-12 17:45:00,839.02,0.0
2025-12-12 18:45:00,700.0,0.0
2025-12-12 19:45:00,700.0,0.0
2025-12-12 20:45:00,704.0,0.0
2025-12-12 21:45:00,518.76,0.0
2025-12-12 22:45:00,496.0,0.0
2025-12-12 23:45:00,459.0,0.0
2025-12-13 00:45:00,479.89,0.0
2025-12-13 01:45:00,450.12,0.0
2025-12-13 02:45:00,455.0,0.0
2025-12-13 03:45:00,447.0,0.0
2025-12-13 04:45:00,442.0,0.0
2025-12-13 05:45:00,442.0,0.0
2025-12-13 06:45:00,455.15,0.0
2025-12-13 07:45:00,476.0,52.725
2025-12-13 08:45:00,491.46,407.07500000000005
2025-12-13 09:45:00,489.89,1030.875
2025-12-13 10:45:00,465.41,1524.1000000000001
2025-12-13 11:45:00,439.0,1726.025
2025-12-13 12:45:00,426.0,1626.825
2025-12-13 13:45:00,440.91,1189.6
2025-12-13 14:45:00,454.7,510.675
2025-12-13 15:45:00,478.33,137.775
2025-12-13 16:45:00,477.0,0.0
2025-12-13 17:45:00,477.0,0.0
2025-12-13 18:45:00,449.1,0.0
2025-12-13 19:45:00,417.32,0.0
2025-12-13 20:45:00,406.2,0.0
2025-12-13 21:45:00,403.99,0.0
2025-12-13 22:45:00,384.77,0.0
2025-12-13 23:45:00,331.0,0.0
2025-12-14 00:45:00,344.87,0.0
